Date,Close,High,Low,Open,Volume
2023-12-11,1500.57373046875,1500.57373046875,1439.2879221699025,1455.0736606711207,397300
2023-12-12,1497.7879638671875,1522.8594300943505,1485.71651716522,1521.002284447894,310600
2023-12-13,1545.1451416015625,1556.2880152188816,1499.6450743308435,1507.0736567423894,358500
2023-12-14,1527.502197265625,1558.145098487367,1517.2878968583775,1554.4308074301862,312100
2023-12-15,1566.5023193359375,1596.21664904474,1545.1451448577357,1578.5737657801385,277600
2023-12-18,1588.7882080078125,1593.4310724379932,1553.5024383384398,1563.716740084837,380900
2023-12-19,1596.2166748046875,1610.1452670804701,1564.6451989795803,1588.7880922576035,275000
2023-12-20,1591.5738525390625,1623.145329193863,1588.7881340106976,1620.3596106654982,273100
2023-12-21,1558.145263671875,1569.2881380247134,1552.573826495456,1564.6452737110308,255600
2023-12-22,1572.07373046875,1573.0023032569773,1556.2879930688866,1568.359439315841,190100
2023-12-25,1531.216552734375,1573.002328885404,1530.2879799310188,1566.5023192619105,313200
2023-12-26,1546.0738525390625,1555.359581383141,1531.216686388537,1531.216686388537,232900
2023-12-27,1552.57373046875,1554.4308760793585,1534.9308471679688,1550.7165848581415,498100
2023-12-28,1570.7603759765625,1570.7603759765625,1529.6009023830268,1543.9588582877486,290900
2023-12-29,1561.1885986328125,1561.1885986328125,1561.1885986328125,1561.1885986328125,30600
2024-01-04,1556.402587890625,1556.402587890625,1518.1147013496502,1537.2586446201376,373900
2024-01-05,1544.9161376953125,1565.0172770333556,1527.6865896912755,1561.188488588014,335900
2024-01-09,1566.931640625,1581.2895970143554,1543.958910402031,1560.231260976634,232300
2024-01-10,1579.375244140625,1608.0911576704545,1576.503652787642,1592.7760037878788,246500
2024-01-11,1545.873291015625,1560.231247278928,1534.3869260049826,1560.231247278928,375900
2024-01-12,1557.359619140625,1565.0171956330191,1536.3012837865417,1561.188407386822,278600
2024-01-15,1543.0018310546875,1555.4453942083544,1536.3014508950207,1555.4453942083544,60200
2024-01-16,1509.4998779296875,1555.4453402889933,1509.4998779296875,1555.4453402889933,196600
2024-01-17,1494.1846923828125,1524.814999978104,1494.1846923828125,1513.3286346298696,199300
2024-01-18,1576.503662109375,1576.503662109375,1495.141906627106,1495.141906627106,474300
2024-01-19,1657.865478515625,1657.865478515625,1586.075691628401,1600.4336490058458,485600
2024-01-22,1709.5540771484375,1709.5540771484375,1667.437403355307,1676.0521775402656,428000
2024-01-23,1674.1376953125,1713.3827756485848,1672.223301149764,1713.3827756485848,245300
2024-01-24,1695.196044921875,1703.8108187244143,1677.9664973167967,1688.4956652976778,190900
2024-01-25,1687.53857421875,1691.3673628159565,1655.9510682917967,1689.4529685173534,171800
2024-01-26,1668.39453125,1679.8808963532704,1649.2505894112164,1660.7369545144866,226400
2024-01-29,1684.6668701171875,1691.3672497142445,1669.3517167524858,1677.0092934348365,188600
2024-01-30,1679.8809814453125,1684.666967147436,1653.0794615134216,1681.7953757261619,169500
2024-01-31,1649.2506103515625,1671.2661437456925,1637.7642451024512,1660.7369756006738,231700
2024-02-01,1632.978271484375,1641.5930454839995,1624.3634974847505,1629.1494830400975,145500
2024-02-02,1667.4375,1675.0950774971298,1628.1924153272103,1632.0212040757751,163200
2024-02-05,1662.6514892578125,1687.5386157521725,1648.2935316649127,1681.7954327150126,172500
2024-02-06,1684.6668701171875,1690.4100526289506,1647.336183790727,1650.2077750466085,194800
2024-02-07,1667.4375,1679.8810634328358,1654.9939365671642,1675.0950774971298,160900
