Date,Close,High,Low,Open,Volume
2023-12-11,1197.6009521484375,1197.6009521484375,1176.5062996686413,1177.9445714286273,631400
2023-12-12,1199.998046875,1216.2984598169696,1193.765536044247,1209.1071011661006,705400
2023-12-13,1210.06591796875,1223.4897871062797,1199.5185922178337,1201.9157117066784,604000
2023-12-14,1246.9815673828125,1279.1029687725272,1228.2840352305902,1250.3375346921857,2939200
2023-12-15,1251.7757568359375,1271.432136012603,1228.2839866004106,1237.3930403652066,1697000
2023-12-18,1234.99609375,1256.090747525233,1215.3397118230785,1246.5022685364906,1217400
2023-12-19,1271.4322509765625,1271.4322509765625,1229.722369440001,1238.3520001027377,904200
2023-12-20,1197.6009521484375,1274.308779347697,1194.7244086284654,1258.0083660678542,1654800
2023-12-21,1211.5042724609375,1227.3252621685792,1176.026901601377,1181.7799887677922,1208000
2023-12-22,1235.4754638671875,1236.4343117242827,1210.545419582712,1217.2573545823784,567600
2023-12-25,1177.465087890625,1243.1461616043937,1165.4794904976015,1241.2284660215098,1040600
2023-12-26,1179.3828125,1201.9157361534553,1170.2737582571137,1184.1770515752032,525000
2023-12-27,1187.0535888671875,1187.0535888671875,1167.3972087607438,1174.588567336272,453800
2023-12-28,1181.7799072265625,1201.9157109196722,1169.7943097901875,1183.2181789189274,584000
2023-12-29,1181.300537109375,1185.6153523829078,1161.6441564188376,1179.8622653515308,636600
2024-01-04,1108.4281005859375,1160.2058838313014,1088.2922959905181,1160.2058838313014,1757800
2024-01-05,1077.265625,1109.866453882955,1060.9652105585224,1105.0722143413439,1706800
2024-01-09,1090.689453125,1090.689453125,1049.4589946771978,1070.074223901099,1469600
2024-01-10,1107.9486083984375,1111.7839995136203,1069.1152733572114,1093.565891716502,1568600
2024-01-11,1056.6502685546875,1117.537103448719,1028.364258643287,1112.2634405838817,4845400
2024-01-12,1091.1688232421875,1091.1688232421875,1038.4321929448938,1053.7737581222882,2549800
2024-01-15,1127.6051025390625,1131.4404940442973,1105.5516013839617,1113.2223843944316,534800
